"step","name","total_samples","flagged","clean","pct_flagged","timestamp"
0,"Initial Load",5654,0,5654,0,2026-01-02 10:32:53.08698
1,"Bad Dates",5654,2038,3616,36.0452776795189,2026-01-02 10:32:54.12192
2,"Validation Sets",5654,2166,3488,38.3091616554652,2026-01-02 10:32:54.905051
3,"Off-Grid Compositions",5654,2174,3480,38.4506544039618,2026-01-02 10:32:55.562586
4,"Formulation Types",5654,2174,3480,38.4506544039618,2026-01-02 10:32:56.177097
5,"Additive Types",5654,2357,3297,41.6873010258224,2026-01-02 10:32:56.79531
6,"IC Thresholds",5654,2525,3129,44.6586487442519,2026-01-02 10:32:57.431968
7,"Specific Samples",5654,2805,2849,49.6108949416342,2026-01-02 10:32:58.041894
8,"Z-Score Outliers",5654,2811,2842,49.7170145030067,2026-01-02 10:32:58.705274
